branch.ID,site.treatment,rep,treatment,PF.species,C4,C5,C90,C91,C93,C9,C94,C18,C95,C21,C22,C31,C32,C97,C98,C99,C43,C102,C103,C106,C108,C74,C75,C78,C79,C80,C81,C82,C83,C84,C86,C87,C89
MS+12,MS+,12,plus,coccid,0.637255684,0.06525728,0.07092142,0.305624252,0,0,0,0.086796968,0,0,0,0,0.186437974,0.054008775,0.100518548,0.082808137,0.095093738,0.107698444,0.085041883,0.073633825,0.792580774,1.020422816,0.140167531,0.234383726,0,0.089349821,0.090227363,0.100917431,0.133705624,0,0,0.224890307,0
MS-15,MS-,15,minus,coccid,1.187112172,0.154081146,0.228830549,0,0,0.053078759,0.052983294,0,0.134224344,0.143102625,0.313126492,0.097947494,0.423770883,0,0,0,0,0,0,0.075322196,0.752649165,0.213174224,0,0.278186158,0.080763723,0.128591885,0.079904535,0.138711217,0.171264916,0.06673031,0,0.057756563,0
MS-24,MS-,24,minus,coccid,0.872468193,0.091501272,0.079185751,1.361221374,0.0956743,0,0,0.26697201,0,0,0.098829517,0,0.241424936,0.120203562,0.216183206,0.194503817,0.144936387,0.177913486,0.114503817,0,0,1.087226463,0.092519084,0.291399491,0.148193384,0.063409669,0.166513995,0.07480916,0.201119593,0,0,1.408244275,0
MS+30,MS+,30,plus,coccid,0.590686638,0.10685155,0.069998517,0.256414059,0,0.038113599,0.038113599,0.080305502,0.051090019,0,0.081417767,0,0.124796085,0,0.042488507,0.042488507,0,0.04271096,0,0,0,0.281551238,0,0.15571704,0.081640219,0.061693608,0.088758713,0.097879282,0.133100994,0,0,0.189529883,0
MS+44,MS+,44,plus,coccid,0.788826906,0.183685019,0.098471986,0.509418708,0,0,0,0.1292748,0.063707656,0.06508206,0.142695448,0,0.166545396,0.056431401,0.097744361,0.097744361,0.091923357,0.112458566,0.071549842,0,0,1.272374485,0.154256609,0.246422508,0.090953189,0.104131296,0.09984639,0.123858032,0.163554046,0,0,0.605707818,0
MS-47,MS-,47,minus,coccid,0.750477182,0.093440916,0.068540691,0,0,0.053617907,0.053617907,0,0.0518827,0.05431199,0.13447857,0.053704668,0.352507375,0,0,0,0,0,0,0.10619469,1.152871768,0.342790213,0,0.226704841,0,0.092573313,0.148273469,0.108797501,0.150789519,0,0,0.071403783,0
MS+48,MS+,48,plus,coccid,0.117979452,0.123886986,0.045462329,0.475941781,0,0,0,0.120034247,0,0,0,0,0.187157534,0.046917808,0.091267123,0.09135274,0.093921233,0.109931507,0.077054795,0,0,0.401369863,0.104109589,0.228253425,0,0,0.070291096,0.073116438,0.102226027,0,0,0.547688356,0
MS-49,MS-,49,minus,coccid,0.455844258,0.256692048,0.100321846,0.299003061,0,0,0,0.081011068,0,0,0,0,0.428291075,0.043017505,0.076929115,0.076850616,0.069471701,0.080697072,0,0,0.393829971,0.562210535,0,0.243425701,0.121987597,0.09302143,0.140984379,0.062563781,0.247664652,0,0,0.204019154,0
OL-1,OL-,1,minus,membracid,1.069290077,0.221588064,0.140382497,0.238610193,0,0,0,0.063082007,0.442074697,0.059877841,0.141483929,0.071693201,0.202663463,0,0,0,0,0,0,0,0,0.184139381,0,0.21277661,0.103234204,0.086712727,0.114749174,0.050966256,0.177130269,0,0,0.199359167,0
OL+2,OL+,2,plus,membracid,0.072952381,0,0,0.126952381,0,0,0,0,0,0,0,0,0.196571429,0,0,0,0,0,0,0,0,0.09952381,0,0,0,0,0.065714286,0,0.07,0,0,0.162285714,0
OL-3,OL-,3,minus,membracid,0.978000692,0.298166724,0.100242131,0.425527499,0,0,0,0.087651332,0.075198893,0.078934625,0.180076098,0,0.239778623,0,0.059910066,0.059910066,0.047595988,0.076790038,0.053545486,0.062262193,0.733171913,0.265652024,0.047941889,0.153925977,0.076167416,0.329712902,0.0772743,0.215012107,0.263369076,0.073746109,0,0.608716707,0.037495676
OL+5,OL+,5,plus,membracid,0.115275364,0.041675499,0,0.246534108,0,0,0,0.056683766,0.02556493,0,0.028108704,0,0.084877263,0.023317929,0.034595328,0.034595328,0.031585195,0.041633103,0,0,0,0.231610633,0.103616399,0.167549922,0.056175012,0.03569763,0.0641879,0.026158477,0.097553737,0.034934498,0,0.33806758,0
OL-6,OL-,6,minus,membracid,0.110590047,0.058234759,0,0.897389235,0.081752642,0,0,0.159515644,0,0,0,0,0.219360258,0,0.080422762,0.074403304,0.048505634,0,0.057464828,0,0,0.094071534,0,0.249247568,0,0.052425282,0.037866592,0.069013789,0.089521943,0,0.171834535,1.346608805,0
OL+7,OL+,7,plus,membracid,0.21987469,0.279032493,0.076934285,0.770071397,0,0,0,0.159186944,0,0,0.052163777,0,0.362596532,0.056389334,0.123561125,0.101923357,0.089610957,0.102579047,0.072708728,0,0,0.364782165,0,0.290907766,0.099227743,0.038977124,0.112341542,0.046189713,0.133250765,0,0,1.152775754,0.057700714
OL-8,OL-,8,minus,membracid,1.436876101,0.399295361,0,0.802701116,0,0,0,0.12282247,0.156880016,0,0,0,0.295458994,0.049814054,0.114797416,0.102466236,0.087884126,0.132217655,0,0,0.120180074,0.646604032,0.103542768,0.249363868,0.10628303,0.184674105,0.108436093,0.049128988,0.301526718,0.049031122,0.311606968,1.179291446,0.073106283
OL+9,OL+,9,plus,membracid,0.220686796,0.068541422,0,0.953015961,0.085538589,0,0,0.214191944,0,0,0.062944794,0,0.245629793,0.054031645,0.130933462,0.12941339,0.096939128,0.120085677,0.073930768,0.051406066,0,0.514267947,0.135079113,0.179161197,0.069301458,0,0.074690804,0.055206246,0.075519934,0,0.256063014,1.218199406,0.04898777
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
