"mem.treat","ant.treat","para","year"
"removed","excluded","no","2019"
"replaced","access","no","2019"
"removed","excluded","no","2019"
"replaced","access","no","2019"
"removed","access","yes","2019"
"removed","access","no","2019"
"removed","excluded","no","2019"
"removed","access","no","2019"
"removed","excluded","no","2019"
"replaced","excluded","no","2019"
"removed","access","no","2019"
"removed","access","no","2019"
"replaced","excluded","no","2019"
"removed","access","no","2019"
"removed","excluded","no","2019"
"removed","excluded","yes","2019"
"replaced","access","no","2019"
"removed","excluded","no","2019"
"removed","excluded","no","2019"
"removed","excluded","no","2019"
"replaced","access","no","2019"
"replaced","excluded","no","2019"
"removed","excluded","no","2019"
"removed","excluded","no","2019"
"removed","excluded","no","2019"
"replaced","access","no","2019"
"removed","excluded","yes","2019"
"replaced","access","no","2019"
"removed","access","no","2019"
"removed","excluded","yes","2019"
"removed","access","no","2019"
"replaced","access","no","2019"
"removed","access","no","2019"
"replaced","excluded","no","2019"
"removed","access","yes","2019"
"removed","excluded","no","2019"
"removed","access","yes","2019"
"removed","excluded","no","2019"
"removed","access","yes","2019"
"removed","excluded","no","2019"
"replaced","excluded","no","2019"
"removed","excluded","no","2019"
"removed","access","no","2022"
"replaced","excluded","no","2022"
"replaced","access","no","2022"
"replaced","access","no","2022"
"removed","access","no","2022"
"removed","excluded","yes","2022"
"removed","access","yes","2022"
"removed","excluded","yes","2022"
"removed","access","no","2022"
"replaced","access","no","2022"
"replaced","excluded","no","2022"
"removed","excluded","no","2022"
"removed","access","no","2022"
"replaced","excluded","no","2022"
"replaced","excluded","no","2022"
"replaced","excluded","no","2022"
"replaced","excluded","no","2022"
"removed","excluded","no","2022"
"replaced","access","no","2022"
"removed","excluded","no","2022"
"replaced","access","no","2022"
"removed","access","yes","2022"
"replaced","excluded","no","2022"
"replaced","excluded","no","2022"
"removed","excluded","yes","2022"
"replaced","excluded","no","2022"
"removed","excluded","no","2022"
"replaced","access","no","2022"
"removed","excluded","no","2022"
"removed","excluded","no","2022"
"removed","access","yes","2022"
"removed","access","no","2022"
"replaced","access","no","2022"
"removed","excluded","no","2022"
"replaced","access","no","2022"
"replaced","excluded","no","2022"
"replaced","access","no","2022"
"removed","excluded","no","2022"
"replaced","access","no","2022"
"removed","access","no","2022"
"replaced","excluded","no","2022"
"removed","access","yes","2022"
"replaced","excluded","no","2022"
"removed","excluded","no","2022"
"removed","access","no","2022"
"removed","excluded","no","2022"
"removed","access","no","2022"
"replaced","access","no","2022"
"replaced","excluded","no","2022"
"replaced","excluded","no","2022"
"replaced","excluded","no","2022"
"removed","access","no","2022"
"replaced","excluded","no","2022"
"removed","access","no","2022"
"replaced","excluded","no","2022"
"replaced","access","no","2022"
"replaced","excluded","no","2022"
"replaced","excluded","no","2022"
"removed","excluded","no","2022"
"replaced","access","no","2022"
"replaced","excluded","no","2022"
"replaced","excluded","no","2022"
"removed","excluded","no","2022"
"removed","access","no","2022"
"removed","access","no","2022"
"removed","excluded","no","2022"
"removed","access","no","2022"
"replaced","access","no","2022"
"replaced","access","no","2022"
"replaced","access","no","2022"
"replaced","access","no","2022"
"replaced","excluded","no","2022"
"removed","access","no","2022"
"replaced","excluded","no","2022"
"replaced","access","no","2022"
